3001,ygsfhg,sdfh,dfg,2001
3002,ygsfhg,sdfh,dfg,2001
3003,ygsfhg,sdfh,dfg,2001
3004,fgfgfg,hghg,ghgh,1001
3004,abc,def,rgh,1012
3005,asdf,dfgh,qert,1023
3005,asdf,ert,yui,1011
3006,asdf,wer,tyu,1010
3006,hsvf,hfgh,irut,1012
3007,shgh,hfgh,hfh,1013
3007,asdf,wer,asdfg,1020
3008,sdfg,dsfg,dsfg,3453
3008,sdfg,sdfg,sdfg,2345
3009,qwr,asdf,asdf,2344
3009,asdfasdfasfdasfdasfasf,asdfasfasfd,asdfasdf,2345
3010,asdfasdfasdfasd,asdfasdf,asdfasdf,2345
3010,qerqerqwerqwer,qwerqwer,qwerwer,2123
3011,asdfasdfsdfasf,asdfasdfsfqwqwer,dsdg,345
3011,sdgs,erty,wrt,2345
3012,asf,sf,sdf,1234
3012,asdf,asdf,asdf,1234
3013,asdfasdf,asdff,sadf,1234
3013,asdf,asdf,asfd,3452
3014,qwe,qrt,ert,1014
3014,mubi,fathi,abu,1015
3015,asdf,asdf,asdf,1016
3015,snamehi,stypehi,sttus,1017
3016,fd,er,eg,1017
3016,fsd,dgf,hg,1018
3017,hdgs,hdgh,erhj,1049
